RC101_200_100.csv,obj,"(1732.77, 1688.8)","(1719.95, 1682.6699999999998)","(1769.8999999999999, 1725.04)","(1735.5099999999998, 1708.3999999999999)","(1697.19, 1697.19)","(1743.8200000000002, 1714.8999999999999)","(1735.71, 1695.29)","(1719.2099999999996, 1703.8200000000002)","(1704.0600000000002, 1690.44)","(1704.44, 1698.4)","(1736.3200000000002, 1725.5400000000006)","(1736.81, 1701.26)","(1677.59, 1676.7099999999998)","(1738.3, 1717.46)","(1706.03, 1706.03)","(1685.7400000000002, 1680.4900000000002)","(1747.4600000000003, 1714.6800000000003)","(1734.3599999999997, 1698.54)","(1674.5900000000001, 1674.5900000000001)","(1697.5500000000002, 1679.43)"
RC101_200_100.csv,time,"(12.316800832748413, 14.079570055007935)","(11.09567141532898, 12.619699954986572)","(11.173874139785767, 13.354089975357056)","(8.34659218788147, 9.440288543701172)","(11.237929582595825, 12.387259721755981)","(12.86740517616272, 14.312572956085205)","(9.718859910964966, 11.53874397277832)","(11.472694396972656, 13.313587665557861)","(10.313894510269165, 11.405551195144653)","(11.176687002182007, 12.660155534744263)","(11.497106075286865, 13.139987707138062)","(13.554097652435303, 15.490237712860107)","(12.94213056564331, 13.742385625839233)","(9.886484146118164, 11.420593976974487)","(11.29323673248291, 13.30492091178894)","(9.24942421913147, 10.50033950805664)","(9.239388465881348, 10.296465635299683)","(10.280970573425293, 11.797833442687988)","(10.212152242660522, 11.081708669662476)","(11.274753093719482, 12.363065719604492)"
RC102_200_100.csv,obj,"(1603.1799999999998, 1539.4399999999998)","(1558.2100000000003, 1552.8700000000001)","(1592.0400000000002, 1548.6399999999999)","(1617.75, 1539.78)","(1547.6200000000001, 1539.83)","(1625.1900000000003, 1577.840000000001)","(1582.1100000000001, 1555.4800000000016)","(1553.45, 1547.2400000000002)","(1642.1100000000001, 1574.3900000000003)","(1644.5900000000001, 1554.2800000000002)","(1622.9699999999998, 1560.8799999999999)","(1605.67, 1555.15)","(1554.46, 1548.3800000001092)","(1611.91, 1533.2299999999998)","(1613.7, 1574.9400000000003)","(1584.01, 1553.0900000000004)","(1565.14, 1531.6799999999998)","(1574.8700000000001, 1546.34)","(1559.81, 1537.3100000000022)","(1582.5299999999997, 1561.8400000000001)"
RC102_200_100.csv,time,"(15.699980020523071, 17.4831326007843)","(16.756665468215942, 19.495742797851562)","(16.93389582633972, 19.025851488113403)","(15.284032106399536, 16.570554971694946)","(12.050931930541992, 13.814376592636108)","(12.584680795669556, 14.667476415634155)","(13.24495005607605, 15.279319286346436)","(12.198606491088867, 14.391302585601807)","(14.246082067489624, 16.110079288482666)","(14.87843132019043, 16.518468856811523)","(13.40823221206665, 15.187154531478882)","(13.886976480484009, 15.775211095809937)","(18.367379188537598, 21.021013736724854)","(17.466357231140137, 18.911350965499878)","(20.857177734375, 24.61194157600403)","(17.32720375061035, 20.64910078048706)","(16.3468656539917, 18.496222734451294)","(15.05994200706482, 17.1583993434906)","(13.2124605178833, 15.232837677001953)","(14.605851650238037, 16.857572078704834)"
R210_1000_100.csv,obj,"(1228.2, 1113.5099999999998)","(1211.32, 1175.7099999999998)","(1208.37, 1112.27)","(1319.02, 1128.865)","(1198.0500000000002, 1123.3200000000018)","(1219.21, 1127.78)","(1172.0, 1107.76)","(1251.52, 1125.19)","(1290.6299999999999, 1161.06)","(1237.47, 1131.56)","(1243.7, 1123.5700000000002)","(1179.25, 1070.5200000000002)","(1091.01, 1091.01)","(1190.23, 1136.55)","(1227.91, 1132.9799999999998)","(1301.98, 1135.5099999999998)","(1141.77, 1094.84)","(1151.22, 1061.6100000000001)","(1234.8, 1126.495)","(1134.3400000000001, 1107.425)"
R210_1000_100.csv,time,"(85.92723608016968, 477.9289836883545)","(101.55148911476135, 856.0526106357574)","(143.27400279045105, 597.1598386764526)","(128.95898032188416, 882.647974729538)","(124.97799730300903, 1989.3112676143646)","(112.82949161529541, 1494.952702999115)","(118.65666198730469, 797.3750751018524)","(98.65204381942749, 1217.286892414093)","(133.9427206516266, 1127.2782323360443)","(105.014408826828, 1054.2592074871063)","(131.2480821609497, 2277.1751432418823)","(95.24168157577515, 380.82498383522034)","(88.45320844650269, 1600.2186045646667)","(109.7038881778717, 3402.7969720363617)","(95.72892093658447, 622.0638859272003)","(133.7495472431183, 520.4395015239716)","(95.44381093978882, 382.507283449173)","(101.9981861114502, 1404.2614698410034)","(144.33072710037231, 497.4304220676422)","(103.39878344535828, 4061.871536254883)"
R211_1000_100.csv,obj,"(1058.8799999999999, 1029.4499999999998)","(938.1800000000003, 938.1800000000003)","(1311.5600000000002, 1239.3)","(1029.8200000000002, 942.9000000000001)","(1122.52, 1099.22)","(1067.5, 1023.5999999999999)","(1021.6, 1016.010000000001)","(1112.98, 1098.01)","(1183.92, 1150.8300000000002)","(1020.19, 996.4699999999996)","(831.0300000000001, 831.0300000000001)","(999.46, 999.46)","(1225.4500000000003, 1190.1000000000001)","(923.3100000000001, 923.3100000000001)","(1029.74, 1027.99)","(1134.3300000000002, 1129.5800000000095)","(1111.1799999999998, 1073.26)","(1138.57, 1138.57)","(1027.63, 1027.63)","(971.8000000000002, 971.8000000000002)"
R211_1000_100.csv,time,"(178.7233715057373, 210.5723111629486)","(138.9977424144745, 157.0646595954895)","(167.7524609565735, 232.80301094055176)","(133.34674906730652, 160.961359500885)","(165.49180364608765, 219.86315274238586)","(178.71764612197876, 235.4014585018158)","(172.2405710220337, 209.403795003891)","(144.5923683643341, 185.41346168518066)","(195.47811102867126, 241.73527932167053)","(135.05957078933716, 160.66562604904175)","(138.0361933708191, 151.90302205085754)","(164.63909363746643, 233.78645420074463)","(139.29415369033813, 190.7589554786682)","(140.08135056495667, 185.09854388237)","(154.4053075313568, 184.71966314315796)","(169.94654488563538, 226.3037850856781)","(201.20223879814148, 387.15767312049866)","(178.3945071697235, 252.62353372573853)","(130.97754001617432, 159.07241368293762)","(172.7759644985199, 209.60020112991333)"
RC103_200_100.csv,obj,"(1505.4199999999998, 1400.8200000000002)","(1603.7, 1508.38000000057)","(1461.49, 1352.4200000000003)","(1499.24, 1422.3700000000001)","(1502.4399999999998, 1454.7)","(1490.0099999999998, 1404.7300000000014)","(1348.8, 1348.1200000000028)","(1468.8400000000001, 1411.3400000000001)","(1429.76, 1392.94)","(1523.0800000000002, 1436.55)","(1894.7599999999998, 1780.7800000000002)","(1461.369999998135, 1443.4)","(1477.02, 1389.07)","(1443.3200000000002, 1399.8799999999999)","(1474.33, 1408.8900000000003)","(1409.19, 1353.52)","(1328.52, 1328.52)","(1513.74, 1433.33)","(1538.96, 1444.980000000003)","(1376.21, 1371.1800000000958)"
RC103_200_100.csv,time,"(27.234222173690796, 33.78417491912842)","(25.453695058822632, 61.378897190093994)","(24.979418992996216, 27.77277970314026)","(20.223377466201782, 24.696136951446533)","(22.265092611312866, 31.2096688747406)","(19.93700075149536, 23.71779990196228)","(19.099358797073364, 22.76131319999695)","(17.236573696136475, 20.808441162109375)","(23.37122893333435, 46.09966826438904)","(24.89057755470276, 36.11341619491577)","(3.465303897857666, 4.667995929718018)","(24.00538158416748, 55.142258167266846)","(21.32825016975403, 25.029229879379272)","(24.384002447128296, 31.338874578475952)","(20.386613368988037, 27.903581142425537)","(22.451043128967285, 24.768168210983276)","(31.612783908843994, 35.77575349807739)","(24.312162399291992, 32.273324728012085)","(29.12145972251892, 55.65436601638794)","(19.79037356376648, 23.22170662879944)"
RC104_200_100.csv,obj,"(1328.25, 1302.2699999999998)","(1948.42, 1803.6200000000104)","(1264.1400000000003, 1264.1400000000003)","(1265.0000000000002, 1249.04)","(1325.79, 1303.3000000000002)","(1252.4899999999998, 1252.4899999999998)","(1243.93, 1237.3500000000001)","(1231.68, 1231.68)","(1397.3400000000001, 1309.6100000000001)","(1403.17, 1338.0)","(1390.4699999999998, 1336.2199999999998)","(1299.7800000000002, 1268.69)","(1258.5100000000002, 1256.67)","(1303.0800000000002, 1284.87)","(1272.73, 1242.910000000003)","(1362.5900000000001, 1332.8600000000001)","(2068.45, 1773.1550000000004)","(1258.14, 1255.4)","(1288.9, 1259.25)","(1911.76, 1720.0000000000005)"
RC104_200_100.csv,time,"(25.129594326019287, 30.85721182823181)","(6.047729730606079, 7.337934970855713)","(30.520625829696655, 36.485107421875)","(37.44238090515137, 43.51432800292969)","(27.533611059188843, 33.323596239089966)","(29.87209415435791, 33.63144254684448)","(26.53424334526062, 30.390758991241455)","(26.869118690490723, 30.134023189544678)","(25.22909379005432, 29.933088541030884)","(26.21537756919861, 31.890854835510254)","(34.833786964416504, 75.61654758453369)","(29.617836236953735, 33.4655544757843)","(25.850253343582153, 30.489196300506592)","(29.237284660339355, 39.56755542755127)","(31.218236446380615, 35.3606812953949)","(24.338510513305664, 33.408960819244385)","(6.5031983852386475, 7.654001712799072)","(30.769559621810913, 35.924155712127686)","(26.11178159713745, 29.324304819107056)","(4.097970724105835, 4.748847723007202)"
RC105_200_100.csv,obj,"(1655.0700000000002, 1606.2500000000002)","(1666.74, 1609.6799999999998)","(1670.25, 1633.0900000000058)","(1631.67, 1602.14)","(1718.9900000000002, 1665.4899999999998)","(1670.0700000000002, 1642.13)","(1602.11, 1602.11)","(1641.28, 1604.5900000000006)","(1585.1100000000001, 1576.98)","(1679.8799999999997, 1642.42)","(1652.26, 1612.55)","(1606.8400000000001, 1606.8400000000001)","(1581.96, 1581.96)","(1613.3199999999997, 1606.59)","(1620.1699999999998, 1590.99)","(1590.38, 1590.2599999999998)","(1620.0700000000002, 1599.0500000000006)","(1655.19, 1618.27)","(1662.92, 1604.9600000000003)","(1659.48, 1613.3400000000001)"
RC105_200_100.csv,time,"(11.995353698730469, 13.8890061378479)","(12.942039966583252, 14.540470600128174)","(11.666454792022705, 14.710347175598145)","(13.649484395980835, 16.19238829612732)","(13.802844047546387, 18.070247888565063)","(11.85406494140625, 15.478249788284302)","(13.32413911819458, 15.125489234924316)","(12.426193714141846, 14.665294885635376)","(13.705500364303589, 15.569512605667114)","(13.097464084625244, 17.149754285812378)","(12.449869394302368, 13.858214139938354)","(13.134019613265991, 15.525315284729004)","(15.099515438079834, 16.760477304458618)","(11.475157976150513, 13.404721736907959)","(14.161520004272461, 15.994224071502686)","(14.125465631484985, 15.989603996276855)","(14.662195444107056, 16.73964548110962)","(13.0447359085083, 14.999692678451538)","(14.652220964431763, 16.76361346244812)","(13.34040904045105, 15.051053524017334)"
RC106_200_100.csv,obj,"(1464.3700000000001, 1464.3700000000001)","(1527.72, 1487.01)","(1496.94, 1492.1399999999999)","(1653.44, 1586.7800000000002)","(1420.3, 1420.3)","(1463.81, 1463.6700000000005)","(1516.3799999999999, 1461.6699999999998)","(1465.0, 1465.0)","(1596.59, 1498.7099999999996)","(1497.59, 1497.59)","(1468.6799999999998, 1454.65)","(1480.1200000000001, 1467.1200000000008)","(1564.5, 1510.2899721450403)","(1482.09, 1439.11)","(1457.7800000000002, 1444.79)","(1504.82, 1459.8100000000034)","(1522.08, 1505.47)","(1435.25, 1435.25)","(1512.3999999999999, 1483.6800000000426)","(1460.3, 1450.43)"
RC106_200_100.csv,time,"(18.138403177261353, 20.967644214630127)","(18.519172191619873, 33.10573935508728)","(14.73826551437378, 18.273406505584717)","(13.632075071334839, 31.548762559890747)","(17.796420574188232, 19.551560163497925)","(15.037401676177979, 17.611283779144287)","(15.232848882675171, 18.183067798614502)","(15.835235595703125, 18.433760166168213)","(17.651430368423462, 20.79127550125122)","(13.330934286117554, 18.039382219314575)","(17.599457025527954, 20.967253923416138)","(17.234750509262085, 21.16599726676941)","(15.670960187911987, 37.77797794342041)","(19.06575345993042, 22.122011423110962)","(18.05985426902771, 21.146315813064575)","(17.619264602661133, 20.906970739364624)","(17.959723234176636, 25.71138286590576)","(20.650845766067505, 22.577478170394897)","(16.02283525466919, 28.82986545562744)","(17.837940216064453, 20.634130239486694)"
RC107_200_100.csv,obj,"(1319.32, 1297.959999999997)","(1342.79, 1336.0899999999997)","(1473.82, 1403.1800000000003)","(1315.33, 1303.1000000000001)","(1332.01, 1327.5800000000004)","(1272.23, 1272.23)","(1438.8, 1366.39)","(1368.74, 1365.5900000000001)","(1401.48, 1329.1200000000003)","(1319.27, 1313.87)","(1351.5, 1336.0)","(1362.02, 1335.5)","(1357.78, 1353.46)","(1340.0900000000001, 1323.3999999999999)","(1347.86, 1344.9200000000055)","(1341.72, 1340.11000000013)","(1336.74, 1322.31)","(1387.59, 1340.94)","(1314.79, 1314.79)","(1388.98, 1321.19)"
RC107_200_100.csv,time,"(27.365750789642334, 30.970111846923828)","(26.336217880249023, 32.46608257293701)","(16.833051204681396, 23.796247720718384)","(28.80994200706482, 37.010435819625854)","(16.389430284500122, 21.101747274398804)","(25.15382695198059, 27.00226855278015)","(21.987472534179688, 30.476678133010864)","(21.054966688156128, 26.942339420318604)","(28.37957501411438, 32.69105792045593)","(19.727386474609375, 24.42652440071106)","(21.78911852836609, 25.44256281852722)","(28.253157377243042, 38.32892084121704)","(21.870811939239502, 30.765466451644897)","(20.704950094223022, 26.145180702209473)","(20.22553324699402, 27.137925148010254)","(25.776347637176514, 45.37510633468628)","(22.816086053848267, 27.520610809326172)","(20.49469804763794, 24.937995433807373)","(25.375245332717896, 32.41482210159302)","(24.622331142425537, 28.241344451904297)"
RC108_200_100.csv,obj,"(1282.1, 1262.53)","(1402.79, 1366.86)","(1395.1800000000003, 1369.0200000000318)","(1426.6, 1358.55)","(1420.8700000000001, 1354.8300000000002)","(1375.3799999999999, 1287.08)","(1350.9800000000002, 1320.59)","(1330.45, 1309.8400000000001)","(1306.87, 1306.87)","(1382.58, 1377.3600000005692)","(1375.69, 1356.33)","(1357.3300000000002, 1325.579999999994)","(1343.2400000000002, 1318.1866666666665)","(1441.1100000000001, 1375.1000000000013)","(1369.44, 1332.7400000000036)","(1347.02, 1283.63)","(1436.3600000000001, 1406.5000000000052)","(1390.5500000000002, 1377.9)","(1385.3799999999999, 1334.0700000000002)","(1313.23, 1272.1)"
RC108_200_100.csv,time,"(30.178478002548218, 34.20633029937744)","(28.327354431152344, 49.06189012527466)","(18.544999361038208, 22.972986459732056)","(25.803121328353882, 34.22546887397766)","(22.750280618667603, 29.511473178863525)","(26.79003405570984, 32.006819009780884)","(29.12054467201233, 46.298468351364136)","(28.2983455657959, 37.147716999053955)","(22.621992826461792, 28.917274951934814)","(24.212353467941284, 36.75172829627991)","(26.452285051345825, 33.494619607925415)","(29.792946100234985, 34.611186504364014)","(30.309446811676025, 55.35722517967224)","(23.856523275375366, 34.94663882255554)","(30.864954233169556, 65.73002243041992)","(28.60400104522705, 37.54552221298218)","(19.668771982192993, 26.207025289535522)","(26.025471687316895, 31.721988677978516)","(26.018657684326172, 45.28312397003174)","(29.723478078842163, 34.43775749206543)"
RC201_1000_100.csv,obj,"(1338.48, 1338.48)","(1321.99, 1321.5)","(1279.5100000000002, 1279.5100000000002)","(1400.71, 1383.55)","(1319.87, 1319.87)","(1351.54, 1340.42)","(1295.76, 1295.76)","(1319.4499999999998, 1319.4499999999998)","(1360.21, 1348.4500000000003)","(1354.3600000000001, 1328.5800000000204)","(1345.9599999999998, 1323.8400000000006)","(1308.79, 1308.79)","(1313.1999999999998, 1313.1999999999998)","(1361.8200000000002, 1328.0800000000002)","(1283.03, 1283.03)","(1397.02, 1366.71)","(1328.48, 1328.48)","(1300.4299999999998, 1300.4299999999998)","(1364.88, 1357.5500000000002)","(1313.33, 1313.33)"
RC201_1000_100.csv,time,"(45.88559603691101, 53.9627103805542)","(50.90580725669861, 61.2044997215271)","(44.793808698654175, 48.72252535820007)","(37.016197681427, 52.92081618309021)","(55.51724362373352, 62.354636907577515)","(48.114097595214844, 59.653239011764526)","(45.758649587631226, 49.4870285987854)","(50.933128118515015, 60.82179522514343)","(46.149487257003784, 60.10045647621155)","(50.20787835121155, 61.01707315444946)","(55.280399560928345, 66.44447112083435)","(46.02675485610962, 51.17975449562073)","(46.69090247154236, 52.99362850189209)","(48.389575719833374, 58.76723074913025)","(56.86339855194092, 60.87819862365723)","(45.11090612411499, 60.78963494300842)","(42.72294497489929, 55.24925971031189)","(47.18354678153992, 51.96337294578552)","(45.2092170715332, 61.8745014667511)","(52.662073612213135, 61.88356637954712)"
RC202_1000_100.csv,obj,"(1110.0900000000001, 1110.0900000000001)","(1202.7200000000003, 1175.4300000000017)","(1101.77, 1101.77)","(1320.7900000000002, 1283.6399999999999)","(1098.55, 1098.55)","(1127.04, 1127.04)","(1139.04, 1139.04)","(1178.5900000000001, 1178.5900000000001)","(1123.3300000000002, 1123.3300000000002)","(1115.7300000000002, 1115.7300000000002)","(1121.75, 1121.75)","(1293.47, 1253.3300000000017)","(1121.0900000000001, 1121.0900000000001)","(1211.4800000000002, 1204.91)","(1138.0300000000002, 1138.0300000000002)","(1112.92, 1112.92)","(1167.12, 1147.5800000000002)","(1158.22, 1156.3300000000002)","(1111.68, 1111.68)","(1157.99, 1157.99)"
RC202_1000_100.csv,time,"(80.68938875198364, 85.23487901687622)","(79.41435647010803, 179.33349919319153)","(78.64716744422913, 83.58908104896545)","(57.23613166809082, 373.83829617500305)","(63.56370759010315, 68.98549485206604)","(71.58688306808472, 80.36415648460388)","(81.30170440673828, 100.2730598449707)","(65.89741063117981, 97.81014251708984)","(72.35697269439697, 79.06493020057678)","(74.1274528503418, 78.99122262001038)","(84.14567971229553, 88.68564915657043)","(59.91195726394653, 206.13576912879944)","(83.58686828613281, 94.08973240852356)","(77.61699938774109, 331.50120854377747)","(84.23164701461792, 98.82832598686218)","(78.29536938667297, 86.27824425697327)","(74.33776593208313, 86.21566677093506)","(76.13249969482422, 145.96628999710083)","(68.4079692363739, 72.91171789169312)","(74.80667614936829, 98.5880970954895)"
RC203_1000_100.csv,obj,"(976.81, 976.81)","(1070.57, 1058.76)","(1040.46, 1030.2000000000003)","(1037.37, 1037.37)","(1003.0899999999999, 1003.0899999999999)","(1075.05, 1049.8199999999997)","(1010.35, 1007.0900000000013)","(1003.56, 1003.56)","(1023.9399999999998, 1023.9399999999998)","(999.7399999999999, 998.75)","(1043.63, 1043.63)","(1074.96, 1047.15)","(1035.82, 1031.5100000000018)","(1053.77, 1028.8899999999999)","(1031.35, 1020.6899999999999)","(1039.72, 1035.8)","(1130.9, 1057.94)","(2849.55, 2849.55)","(971.53, 971.53)","(1053.5700000000002, 1053.5700000000002)"
RC203_1000_100.csv,time,"(99.88905572891235, 106.53542637825012)","(95.48219799995422, 131.2455039024353)","(105.38614702224731, 145.30962371826172)","(115.80029964447021, 264.03660321235657)","(96.62884998321533, 113.3025336265564)","(95.9255747795105, 119.36102533340454)","(98.79648780822754, 136.24206566810608)","(102.30804419517517, 144.4899172782898)","(123.25744819641113, 168.80783486366272)","(111.40466284751892, 160.03080224990845)","(102.22718071937561, 187.17864346504211)","(109.50609350204468, 149.02406978607178)","(85.90691900253296, 136.97415494918823)","(102.12450551986694, 128.06140089035034)","(110.47876524925232, 155.7118363380432)","(109.25807857513428, 197.98219227790833)","(104.64625549316406, 142.01652455329895)","(1.5983879566192627, 2.3742573261260986)","(102.77133178710938, 109.20728421211243)","(117.098801612854, 308.66119718551636)"
RC204_1000_100.csv,obj,"(972.9799999999999, 972.9799999999999)","(1034.9199999999998, 1026.6100000000001)","(950.4399999999999, 950.4399999999999)","(976.7299999999998, 976.7299999999998)","(1062.16, 1062.16)","(1153.99, 1117.22)","(1121.17, 1020.8700000000001)","(984.26, 984.26)","(1051.65, 1011.0900000000004)","(1036.26, 962.23)","(980.0800000000002, 975.0)","(1054.58, 997.4000000000165)","(1097.1200000000001, 1079.38)","(1274.7, 1234.3100000000081)","(1065.77, 1040.9599999999998)","(1145.59, 1060.56)","(1114.46, 1114.46)","(936.5200000000001, 931.9200000000001)","(1018.6, 972.2600000000001)","(2552.0699999999997, 2548.6899999999996)"
RC204_1000_100.csv,time,"(121.40825915336609, 150.11485052108765)","(143.8897955417633, 161.01887464523315)","(178.25661253929138, 263.4283151626587)","(147.4166066646576, 221.8266453742981)","(182.37705969810486, 206.07318830490112)","(202.64748620986938, 302.3913230895996)","(166.01811242103577, 190.25812578201294)","(166.44537901878357, 249.4310278892517)","(182.52685117721558, 221.88034319877625)","(169.611145734787, 205.10263442993164)","(150.753657579422, 199.77333164215088)","(165.44146633148193, 194.53684377670288)","(130.24413466453552, 158.5259304046631)","(197.18945121765137, 248.23638463020325)","(177.47953248023987, 203.94449615478516)","(158.00217270851135, 217.29123640060425)","(153.82373690605164, 184.57050275802612)","(139.50137996673584, 173.48519444465637)","(169.36851525306702, 203.14419436454773)","(1.6867334842681885, 1.9836111068725586)"
RC205_1000_100.csv,obj,"(1207.81, 1207.81)","(1332.18, 1282.0799999999972)","(1242.6000000000001, 1240.44)","(1295.39, 1283.47)","(1237.56, 1237.56)","(1287.06, 1270.3400000000001)","(1246.6999999999998, 1228.7300000000162)","(1261.15, 1254.8000000000002)","(1257.93, 1234.770000000054)","(1241.6399999999999, 1234.54)","(1251.53, 1226.63)","(1279.83, 1271.72)","(1391.4299999999998, 1316.07)","(1277.9699999999998, 1277.9699999999998)","(1231.7, 1219.34)","(1353.0400000000002, 1313.75)","(1218.28, 1209.3799999999999)","(1228.71, 1228.71)","(1330.17, 1278.8000000000002)","(1263.1999999999998, 1248.92)"
RC205_1000_100.csv,time,"(57.8391387462616, 67.22023510932922)","(64.93596172332764, 126.72959637641907)","(67.59142112731934, 111.75375628471375)","(62.66580009460449, 183.75432229042053)","(63.38460826873779, 90.93415927886963)","(57.55544853210449, 148.22200274467468)","(64.18536186218262, 81.97533392906189)","(55.78696393966675, 81.82664084434509)","(58.526094913482666, 86.43327736854553)","(66.74217295646667, 103.33519577980042)","(59.46741318702698, 77.55089545249939)","(57.5516414642334, 84.69383645057678)","(52.47797775268555, 111.62724566459656)","(61.967631101608276, 91.52801609039307)","(65.35341620445251, 89.70798683166504)","(55.84157204627991, 117.78448843955994)","(59.79502844810486, 76.15578246116638)","(57.792303800582886, 76.87745976448059)","(58.60104584693909, 90.62766623497009)","(67.84938287734985, 141.31176209449768)"
RC206_1000_100.csv,obj,"(1242.6599999999999, 1199.8899999999999)","(1179.6, 1179.6)","(1337.2200000000003, 1261.7224999999999)","(1192.83, 1187.4000000000005)","(1450.2400000000002, 1358.43)","(1323.33, 1244.04)","(1268.7599999999998, 1249.9450000000002)","(1207.32, 1182.5200000000002)","(1303.1299999999999, 1258.6999999999998)","(1197.9499999999998, 1159.419999999998)","(1130.9, 1130.9)","(1170.55, 1170.55)","(1364.05, 1322.77)","(1081.06, 1081.06)","(1093.68, 1093.68)","(1218.2499999999998, 1218.2499999999998)","(1183.5900000000001, 1183.5900000000001)","(1210.36, 1201.9200000000014)","(1100.41, 1100.41)","(1081.99, 1081.99)"
RC206_1000_100.csv,time,"(85.62479448318481, 349.1316611766815)","(74.82980799674988, 165.8203284740448)","(67.87162756919861, 238.71938967704773)","(101.85264039039612, 441.6381285190582)","(75.07093572616577, 546.4898009300232)","(69.79691433906555, 459.8470778465271)","(88.00400996208191, 769.0429494380951)","(87.82065629959106, 144.00479364395142)","(87.97142815589905, 1517.219393491745)","(79.84547472000122, 426.2486515045166)","(74.88660860061646, 103.87553358078003)","(96.56918907165527, 679.5746855735779)","(75.85572028160095, 3328.1683571338654)","(79.4576895236969, 83.37295889854431)","(82.91247177124023, 89.41352534294128)","(88.01722574234009, 912.2887032032013)","(74.13111782073975, 378.7819969654083)","(85.49810099601746, 518.121631860733)","(67.02539396286011, 72.08233785629272)","(79.63361692428589, 83.62757110595703)"
RC207_1000_100.csv,obj,"(1116.63, 1116.63)","(1203.1100000000001, 1179.55)","(1247.38, 1215.3899999999999)","(1146.64, 1131.32)","(1169.5800000000002, 1160.52)","(1280.2799999999997, 1194.59)","(1244.09, 1175.4399999999998)","(1164.16, 1164.16)","(1377.2, 1230.1200000000001)","(1170.9799999999998, 1164.7)","(1135.06, 1079.7399999999998)","(1321.8500000000001, 1238.2199999999998)","(1201.29, 1165.3700000000001)","(1349.91, 1274.5099999999998)","(1165.83, 1165.83)","(1169.73, 1130.3599999999603)","(1144.06, 1138.63)","(1226.15, 1157.06)","(1176.23, 1176.23)","(1161.73, 1127.2299999999998)"
RC207_1000_100.csv,time,"(90.40121817588806, 168.96734070777893)","(115.5042142868042, 991.7019464969635)","(109.60535788536072, 247.4812638759613)","(96.226327419281, 958.6159610748291)","(106.70652747154236, 438.1570882797241)","(109.78662443161011, 342.28756070137024)","(103.36003041267395, 633.174284696579)","(106.71075534820557, 273.9600555896759)","(104.69084978103638, 216.5878221988678)","(124.06847381591797, 827.0082998275757)","(107.8788321018219, 158.76958560943604)","(118.01465463638306, 250.05878067016602)","(105.05366253852844, 244.88987040519714)","(96.18140459060669, 260.5827612876892)","(105.05229091644287, 738.2215526103973)","(102.79156684875488, 242.23851704597473)","(117.14096975326538, 389.94429445266724)","(113.67309951782227, 456.08229804039)","(123.89855909347534, 519.7923853397369)","(144.53487753868103, 1269.3003509044647)"
RC208_1000_100.csv,obj,"(943.23, 943.23)","(2717.7000000000003, 2717.7000000000003)","(865.9599999999999, 865.9599999999999)","(2759.9900000000002, 2759.9900000000002)","(1102.9899999999998, 1102.9899999999998)","(1013.64, 1013.64)","(985.8699999999999, 985.8699999999999)","(1041.79, 1041.79)","(941.8299999999999, 941.8299999999999)","(943.38, 943.38)","(948.2099999999999, 948.2099999999999)","(971.62, 971.62)","(929.2300000000001, 929.2300000000001)","(863.64, 863.64)","(851.5699999999999, 851.5699999999999)","(904.76, 904.76)","(1124.56, 1124.56)","(2744.9100000000003, 2738.11)","(870.76, 870.76)","(966.2600000000001, 966.2600000000001)"
RC208_1000_100.csv,time,"(189.38155603408813, 213.04839301109314)","(1.946730136871338, 2.0995588302612305)","(159.92832827568054, 163.6300880908966)","(1.9972281455993652, 2.075410842895508)","(205.09189653396606, 235.9890866279602)","(205.43826985359192, 226.5829222202301)","(215.15611815452576, 235.9281005859375)","(134.4919023513794, 150.14284825325012)","(170.8823812007904, 197.90558218955994)","(105.66762256622314, 116.7982747554779)","(112.42531538009644, 125.59014391899109)","(124.85499429702759, 148.95711517333984)","(128.59809565544128, 149.6038796901703)","(101.22476243972778, 103.63024020195007)","(105.67203140258789, 107.93216562271118)","(118.42690134048462, 127.52365136146545)","(122.36948847770691, 136.77746891975403)","(1.615821123123169, 1.7179532051086426)","(123.93945932388306, 128.1090075969696)","(122.84700751304626, 141.34241390228271)"
